,Reward,Actor Loss,Critic Loss,Training Time
0,98813.4,-2.502425193786621,1.2571077346801758,991.9499106407166
1,75314.09999999999,-2.085862636566162,1.1825337409973145,
2,76085.59999999999,-1.8643584251403809,1.1225467920303345,
3,108903.40000000001,-1.7309660911560059,1.1049693822860718,
4,102398.79999999999,-1.6739468574523926,1.0933632850646973,
5,102746.6,-1.652523159980774,1.0883774757385254,
6,103631.20000000001,-1.6323069334030151,1.086892008781433,
7,100113.09999999999,-1.6335221529006958,1.0864711999893188,
8,84213.60000000002,-1.6167207956314087,1.083747148513794,
9,94150.7,-1.5940334796905518,1.0816019773483276,
10,96461.69999999997,-1.5955407619476318,1.0805244445800781,
11,110237.1,-1.592259168624878,1.0807300806045532,
12,72121.9,-1.5986080169677734,1.0840073823928833,
13,82182.3,-1.5661901235580444,1.074035406112671,
14,116847.3,-1.574249505996704,1.0780686140060425,
15,78209.29999999999,-1.5654805898666382,1.076583981513977,
16,87718.2,-1.555967926979065,1.073326587677002,
17,80279.59999999999,-1.5310320854187012,1.076887607574463,
18,83581.3,-1.5350539684295654,1.067543387413025,
19,82637.90000000002,-1.4863744974136353,1.0732274055480957,
20,87498.20000000001,-1.4737358093261719,1.0650135278701782,
21,113195.29999999999,-1.4195672273635864,1.0609225034713745,
22,98140.29999999997,-1.34678316116333,1.0539358854293823,
23,107883.3,-1.2306228876113892,1.0385115146636963,
24,103675.70000000001,-1.0637749433517456,1.0253214836120605,
25,87764.59999999999,-0.9035700559616089,1.0115898847579956,
26,100343.90000000001,-0.8368043303489685,1.0078849792480469,
27,94722.2,-0.7914304733276367,1.013452410697937,
28,95271.3,-0.736915111541748,0.9956759214401245,
29,94387.30000000002,-0.7068222165107727,1.0059680938720703,
30,91549.7,-0.7081440091133118,0.9947523474693298,
31,91584.4,-0.6876954436302185,0.992841899394989,
32,90641.70000000001,-0.6576517224311829,0.9922473430633545,
33,78017.7,-0.6458247303962708,0.9869688153266907,
34,89080.8,-0.6269787549972534,0.9745603799819946,
35,94627.8,-0.6368444561958313,0.9728143215179443,
36,109513.40000000002,-0.6254510879516602,0.963426411151886,
37,82170.4,-0.5718101859092712,0.9498494267463684,
38,85211.2,-0.5965708494186401,0.952718198299408,
39,76033.99999999999,-0.5815629959106445,0.8729678392410278,
40,87192.2,-0.4425216615200043,0.8277496099472046,
41,110257.00000000001,-0.2657833695411682,0.765439510345459,
42,96359.50000000001,-0.5368760228157043,0.7267603874206543,
43,78271.40000000001,-0.2577711343765259,0.6661099195480347,
44,83499.29999999999,-0.5431275963783264,0.6285221576690674,
45,103935.09999999999,-0.6031581163406372,0.7446757555007935,
46,71613.69999999998,-0.19089747965335846,0.6665669083595276,
47,73569.8,-0.6458752155303955,0.6983111500740051,
48,119113.10000000002,-0.25838834047317505,0.6591629385948181,
49,84314.40000000001,-0.3383162319660187,0.6800130605697632,
50,98473.50000000001,-0.5938130021095276,0.670093834400177,
51,76702.5,-0.48647308349609375,0.6765406131744385,
52,104776.80000000002,-0.6570667028427124,0.682551383972168,
53,108022.99999999999,-0.42212390899658203,0.7141714096069336,
54,77589.2,-0.4127546548843384,0.6386304497718811,
55,103467.9,-0.39600223302841187,0.701079249382019,
56,93308.79999999999,-0.1985573023557663,0.6296700835227966,
57,67779.2,-0.13844536244869232,0.6454454660415649,
58,92169.69999999997,-0.35173720121383667,0.649856448173523,
59,78664.59999999999,-0.42128217220306396,0.6140771508216858,
60,111896.50000000001,-0.3431498408317566,0.6447311043739319,
61,81946.40000000002,-0.47746869921684265,0.5929505228996277,
62,101528.7,0.11189752072095871,0.644467294216156,
63,104031.1,-0.256704181432724,0.5824925899505615,
64,76672.00000000001,-0.0796692818403244,0.6529045104980469,
65,76857.8,-0.2558206021785736,0.6329451203346252,
66,86799.90000000001,-0.2676161825656891,0.6283037662506104,
67,96014.2,-0.08795668184757233,0.6553482413291931,
68,89472.5,-0.3582212030887604,0.6533206701278687,
69,63590.700000000004,-0.12519827485084534,0.6295419335365295,
70,80434.09999999999,-0.025430716574192047,0.6268393397331238,
71,92120.69999999998,-0.6310146450996399,0.618683934211731,
72,85879.8,-0.35426923632621765,0.6345880627632141,
73,93178.29999999999,-0.043177470564842224,0.6355099081993103,
74,91685.2,-0.3814084231853485,0.6336219310760498,
75,82629.99999999999,-0.13335217535495758,0.5499109625816345,
76,105690.59999999999,-0.14135007560253143,0.56707763671875,
77,105971.3,0.028505772352218628,0.5608637928962708,
78,105298.1,-0.20370253920555115,0.5432928204536438,
79,83477.09999999999,-0.30535489320755005,0.5310254693031311,
80,83865.69999999998,-0.4375554919242859,0.555786669254303,
81,92522.59999999999,-0.9161456227302551,0.6348454356193542,
82,86355.3,-0.559191107749939,0.5624164938926697,
83,96740.5,-0.3188885450363159,0.5362104177474976,
84,89452.70000000001,-0.09957852959632874,0.5198377966880798,
85,94093.6,-0.6927302479743958,0.4723644256591797,
86,84562.3,-0.9141606092453003,0.5422720313072205,
87,101559.1,-0.9718122482299805,0.6077209115028381,
88,95034.0,-1.5651808977127075,0.5999243855476379,
89,87462.7,-1.3494343757629395,0.6667222380638123,
90,87119.9,-1.5612894296646118,0.6267297863960266,
91,95762.7,-0.7958959937095642,0.5522894263267517,
92,87752.4,-0.11068594455718994,0.5303757190704346,
93,85974.29999999997,-0.12195035815238953,0.49632003903388977,
94,104390.5,0.6974442601203918,0.6495162844657898,
95,88784.3,0.2785305976867676,0.5562300086021423,
96,96276.7,-0.004820527974516153,0.5246794819831848,
97,88680.6,0.41564735770225525,0.5623466372489929,
98,74904.59999999999,0.4478064179420471,0.577861487865448,
99,79739.99999999999,0.46664318442344666,0.5576486587524414,
100,,-0.4499853551387787,0.5115026831626892,
101,,-0.3441269099712372,0.4763645827770233,
102,,-1.038222312927246,0.5497249960899353,
103,,-1.502817988395691,0.5911800861358643,
104,,-1.9289727210998535,0.6471056342124939,
105,,-1.8272238969802856,0.6159339547157288,
106,,-2.1713807582855225,0.6782251000404358,
107,,-1.9489938020706177,0.6523670554161072,
108,,-1.1422228813171387,0.5466249585151672,
109,,-1.0999393463134766,0.5550575256347656,
110,,-0.5631497502326965,0.487711638212204,
111,,-0.46330004930496216,0.5150898098945618,
112,,-0.6263981461524963,0.5664394497871399,
113,,-0.10500138998031616,0.5622976422309875,
114,,0.09525217115879059,0.5196019411087036,
115,,-0.13374954462051392,0.49070990085601807,
116,,0.23880785703659058,0.5349120497703552,
117,,0.054817695170640945,0.47886717319488525,
118,,-0.29403623938560486,0.489521324634552,
119,,-0.4164833724498749,0.5222886800765991,
120,,-0.8265687227249146,0.4723326861858368,
121,,-1.2888849973678589,0.4781871736049652,
122,,-1.369057297706604,0.4854448735713959,
123,,-0.9243592023849487,0.4968092143535614,
124,,-0.7240941524505615,0.4571619927883148,
125,,-0.7569471001625061,0.4357694983482361,
126,,-0.4322877526283264,0.4656522274017334,
127,,-0.32020261883735657,0.46944183111190796,
128,,-0.2904132306575775,0.4867444634437561,
129,,-0.6449928283691406,0.47919005155563354,
130,,-0.39117079973220825,0.42918166518211365,
131,,-0.8143904209136963,0.45947009325027466,
132,,-0.6608312726020813,0.4715297520160675,
133,,-0.9375883936882019,0.426399290561676,
134,,-0.9396908283233643,0.45106855034828186,
135,,0.1687053143978119,0.45590072870254517,
136,,0.39754119515419006,0.5048727989196777,
137,,0.05808185413479805,0.3986397981643677,
138,,0.4722745418548584,0.4029218256473541,
139,,0.22225545346736908,0.4254721701145172,
140,,-0.39121389389038086,0.4841315448284149,
141,,-0.7021659016609192,0.4554807245731354,
142,,-0.658894956111908,0.406057208776474,
143,,-0.9183465242385864,0.457839697599411,
144,,-0.12383022904396057,0.35823795199394226,
145,,-0.03667011111974716,0.42884907126426697,
146,,-0.07206740975379944,0.4252168536186218,
147,,0.17818361520767212,0.44576820731163025,
148,,0.261848509311676,0.37847989797592163,
149,,-0.018574237823486328,0.45841291546821594,
150,,0.021845245733857155,0.39401012659072876,
151,,-0.41509634256362915,0.41768500208854675,
152,,-0.7009850740432739,0.4255322515964508,
153,,-0.193719282746315,0.431318461894989,
154,,0.9843405485153198,0.4910983443260193,
155,,0.3076718747615814,0.4317976236343384,
156,,0.6590409874916077,0.45213964581489563,
157,,0.8546794056892395,0.4079793393611908,
158,,0.034063395112752914,0.4083779454231262,
159,,-0.011834516189992428,0.44564399123191833,
160,,0.1798117458820343,0.42129218578338623,
161,,-0.1721535623073578,0.40311357378959656,
162,,-0.011028623208403587,0.3769814074039459,
163,,-0.2624585032463074,0.3340734541416168,
164,,0.17637887597084045,0.36783239245414734,
165,,0.47117260098457336,0.3748001158237457,
166,,0.2037203162908554,0.35586410760879517,
167,,0.4595104157924652,0.45795753598213196,
168,,-0.39328643679618835,0.3723561763763428,
169,,-0.5085048079490662,0.3545737862586975,
170,,-0.7655083537101746,0.3539884090423584,
171,,-0.23632444441318512,0.35750988125801086,
172,,0.004723930265754461,0.3574761152267456,
173,,1.0309144258499146,0.41949033737182617,
174,,0.31602558493614197,0.3879294991493225,
175,,0.4447978734970093,0.40243956446647644,
176,,0.9736912846565247,0.407898485660553,
177,,0.5673908591270447,0.34984371066093445,
178,,0.4188709855079651,0.38035228848457336,
179,,-0.6308513879776001,0.3429490625858307,
180,,-0.7568394541740417,0.36963358521461487,
181,,-0.9056889414787292,0.3913809061050415,
182,,-0.5789793133735657,0.3652864396572113,
183,,0.10477489978075027,0.3290092349052429,
184,,-0.0349225290119648,0.32842111587524414,
185,,0.20667752623558044,0.2924112379550934,
186,,-0.09693232923746109,0.3155845105648041,
187,,0.11379867047071457,0.3806190490722656,
188,,0.26428350806236267,0.4015311598777771,
189,,-0.26631662249565125,0.31574538350105286,
190,,0.2719687521457672,0.3403746783733368,
191,,-0.19506113231182098,0.32206711173057556,
192,,0.28788673877716064,0.3062775433063507,
193,,-0.13256052136421204,0.36022382974624634,
194,,-0.42842116951942444,0.33919939398765564,
195,,-0.46043962240219116,0.39105677604675293,
196,,-0.014116429723799229,0.3099692761898041,
197,,0.54298996925354,0.3676895201206207,
198,,0.9019813537597656,0.4549044668674469,
199,,0.9782836437225342,0.34507399797439575,
200,,0.042806852608919144,0.32253286242485046,
201,,0.6769633889198303,0.36714279651641846,
202,,-0.2066335380077362,0.2939228117465973,
203,,0.4436083436012268,0.3479957580566406,
204,,0.05003323405981064,0.30532413721084595,
205,,-0.5111554861068726,0.35265231132507324,
206,,-1.153451681137085,0.37966856360435486,
207,,-1.380285620689392,0.43415567278862,
208,,-0.47655943036079407,0.3185674846172333,
209,,-0.15131111443042755,0.38011762499809265,
210,,0.23580792546272278,0.3544745445251465,
211,,-0.2820293605327606,0.3005814850330353,
212,,0.8979054093360901,0.36484724283218384,
213,,-0.6329498291015625,0.40968963503837585,
214,,0.6009137034416199,0.4145350456237793,
215,,0.6830801367759705,0.35592585802078247,
216,,0.4027257561683655,0.2826842665672302,
217,,0.5106731057167053,0.3103717267513275,
218,,-0.02663097344338894,0.3602878153324127,
219,,-0.37888747453689575,0.3234158754348755,
220,,-0.18667659163475037,0.300947368144989,
221,,0.2601536810398102,0.38811957836151123,
222,,0.07752936333417892,0.2755204439163208,
223,,0.22976161539554596,0.3175252676010132,
224,,-0.6339845657348633,0.36234065890312195,
225,,-0.020836295560002327,0.34619101881980896,
226,,-0.2743573486804962,0.34210750460624695,
227,,-0.7597787976264954,0.30914947390556335,
228,,-0.1950659155845642,0.3316361606121063,
229,,-0.01322686206549406,0.3623107075691223,
230,,0.850115954875946,0.35369211435317993,
231,,0.04414641857147217,0.2814662456512451,
232,,-0.5685198903083801,0.2403380274772644,
233,,0.3879874050617218,0.2853950560092926,
234,,0.27982956171035767,0.30957239866256714,
235,,0.5818430185317993,0.32932034134864807,
236,,-0.4896169900894165,0.2732836604118347,
237,,-0.305546373128891,0.3291849195957184,
238,,0.050045955926179886,0.29277485609054565,
239,,-0.06711453199386597,0.3387984335422516,
240,,-0.7360969185829163,0.2909868359565735,
241,,0.6493988037109375,0.29329821467399597,
242,,-0.035952378064394,0.24677427113056183,
243,,0.0896853506565094,0.26740261912345886,
244,,-0.007462501525878906,0.25963184237480164,
245,,-0.2648371756076813,0.2951076924800873,
246,,-0.6999146938323975,0.37179747223854065,
247,,-0.008496741764247417,0.3215113878250122,
248,,-0.09755554050207138,0.3183494806289673,
249,,0.5310261249542236,0.2472875714302063,
250,,0.24440898001194,0.3024539649486542,
251,,-0.583489179611206,0.3648701310157776,
252,,0.1170542761683464,0.26216718554496765,
253,,0.0349360853433609,0.27841898798942566,
254,,-0.0183951947838068,0.26000043749809265,
255,,-0.047959644347429276,0.25233787298202515,
256,,-0.02973327599465847,0.3012527525424957,
257,,0.051770370453596115,0.2738577127456665,
258,,-0.30027252435684204,0.24408984184265137,
259,,0.03056473657488823,0.21131283044815063,
260,,0.45306697487831116,0.20116618275642395,
261,,0.2610014081001282,0.25697746872901917,
262,,0.3150145709514618,0.27526092529296875,
263,,-0.5551068186759949,0.2719767987728119,
264,,-0.03880390152335167,0.23943567276000977,
265,,-1.069279432296753,0.3826952278614044,
266,,-0.4318479299545288,0.24856330454349518,
267,,-0.19340620934963226,0.2360553741455078,
268,,-0.38346901535987854,0.27923816442489624,
269,,-0.22957465052604675,0.29240456223487854,
270,,0.24424044787883759,0.304111510515213,
271,,1.3905103206634521,0.3776741623878479,
272,,0.6969588398933411,0.318983793258667,
273,,1.4519414901733398,0.5119497179985046,
274,,0.8493202924728394,0.30669352412223816,
275,,0.18412548303604126,0.2690370976924896,
276,,-0.01376324612647295,0.2540301978588104,
277,,-0.769701361656189,0.22074685990810394,
278,,-0.5850279927253723,0.2673814594745636,
279,,-0.44290387630462646,0.2975780665874481,
280,,-0.47080203890800476,0.2827668786048889,
281,,-0.09925208985805511,0.26374340057373047,
282,,0.041073378175497055,0.2355729639530182,
283,,-0.379313200712204,0.2443743646144867,
284,,-0.3823719024658203,0.3226848840713501,
285,,-0.3776160776615143,0.1895504742860794,
286,,0.3945903778076172,0.2401140034198761,
287,,1.0431464910507202,0.31318527460098267,
288,,0.7517327070236206,0.25950711965560913,
289,,0.4693053662776947,0.23530463874340057,
290,,0.9440250992774963,0.27334773540496826,
291,,0.8675251603126526,0.309474378824234,
292,,-0.0959499329328537,0.27329450845718384,
293,,-0.7500844597816467,0.28288933634757996,
294,,-0.5320976376533508,0.2855691611766815,
295,,-0.2353839874267578,0.2622007727622986,
296,,-0.49152565002441406,0.2606077194213867,
297,,0.3884943425655365,0.20753543078899384,
298,,-0.07296058535575867,0.2575669288635254,
299,,0.19460797309875488,0.25768470764160156,
300,,-0.3818391263484955,0.232526957988739,
301,,-0.3310231566429138,0.20874282717704773,
302,,-0.0010431432165205479,0.2493601143360138,
303,,0.19129373133182526,0.23068922758102417,
304,,-0.4349837899208069,0.20787784457206726,
305,,-0.25232622027397156,0.2426495999097824,
306,,-0.2113277018070221,0.1867603212594986,
307,,0.04661836475133896,0.22993573546409607,
308,,-0.6698113679885864,0.2524997591972351,
309,,0.22252097725868225,0.27122947573661804,
310,,0.516898512840271,0.2570594251155853,
311,,0.4077739119529724,0.21368271112442017,
312,,-0.20964694023132324,0.27047020196914673,
313,,-0.8186471462249756,0.25077563524246216,
314,,0.8529648184776306,0.2593890428543091,
315,,-0.4366309344768524,0.27056798338890076,
316,,-0.052766893059015274,0.20280806720256805,
317,,0.31171926856040955,0.25095438957214355,
318,,-0.5111831426620483,0.30792734026908875,
319,,-0.7055355906486511,0.295642226934433,
320,,0.020799530670046806,0.17069223523139954,
321,,0.1057310551404953,0.19411666691303253,
322,,0.36061424016952515,0.2337452471256256,
323,,0.11376170814037323,0.22389395534992218,
324,,0.5040440559387207,0.22776900231838226,
325,,0.24281935393810272,0.2507096529006958,
326,,0.37063926458358765,0.1852291077375412,
327,,-0.6829522848129272,0.20293626189231873,
328,,-1.1120039224624634,0.2914417088031769,
329,,-1.4222402572631836,0.29402247071266174,
330,,-1.4010330438613892,0.3010134696960449,
331,,-0.651768147945404,0.24465934932231903,
332,,-0.09563728421926498,0.19196517765522003,
333,,-0.7884698510169983,0.2100495547056198,
334,,-0.06272672861814499,0.20837731659412384,
335,,0.22580763697624207,0.20488040149211884,
336,,0.8005750775337219,0.2439999282360077,
337,,1.1695433855056763,0.31987816095352173,
338,,0.716907262802124,0.22097307443618774,
339,,1.015473484992981,0.32084912061691284,
340,,0.9858624935150146,0.23789502680301666,
341,,-0.1787293404340744,0.2700957655906677,
342,,0.1490533947944641,0.19407615065574646,
343,,-0.44585952162742615,0.20388217270374298,
344,,-0.41121232509613037,0.24902479350566864,
345,,-1.4833086729049683,0.38738730549812317,
346,,-1.1700737476348877,0.28418806195259094,
347,,-0.3790760040283203,0.19905811548233032,
348,,-0.2281966358423233,0.1823933720588684,
349,,-0.4776935577392578,0.25410792231559753,
350,,0.2409152388572693,0.2681381404399872,
351,,0.25151318311691284,0.20327289402484894,
352,,1.0067901611328125,0.3077966868877411,
353,,0.6020055413246155,0.2719435393810272,
354,,0.6640115976333618,0.21592603623867035,
355,,0.19586509466171265,0.19219152629375458,
356,,-0.49841737747192383,0.16378656029701233,
357,,-0.3720133602619171,0.187164306640625,
358,,-0.4736950695514679,0.17897911369800568,
359,,0.5614961981773376,0.22616060078144073,
360,,-0.47889944911003113,0.2563701272010803,
361,,-0.23067733645439148,0.26815733313560486,
362,,1.1662414073944092,0.26925039291381836,
363,,1.3399826288223267,0.2969023287296295,
364,,0.6725917458534241,0.21114936470985413,
365,,0.42484477162361145,0.18236762285232544,
366,,0.8301182389259338,0.2475447803735733,
367,,0.3309684693813324,0.16253669559955597,
368,,-0.8940931558609009,0.23471610248088837,
369,,0.05936935171484947,0.2294785976409912,
370,,-0.8422648906707764,0.2518625259399414,
371,,-1.1066941022872925,0.3405829966068268,
372,,-0.08014171570539474,0.15966807305812836,
373,,-0.10832301527261734,0.22017592191696167,
374,,-0.32293012738227844,0.23387090861797333,
375,,0.3734486997127533,0.22748512029647827,
376,,0.08050776273012161,0.2027289867401123,
377,,0.34595218300819397,0.23818030953407288,
378,,0.5927882790565491,0.2711156904697418,
379,,0.949927806854248,0.28187641501426697,
380,,0.41039812564849854,0.23099054396152496,
381,,0.9568237662315369,0.2039693146944046,
382,,-0.3622188866138458,0.20902703702449799,
383,,0.2865159511566162,0.22069045901298523,
384,,-0.24648278951644897,0.21015861630439758,
385,,-0.06139057129621506,0.21491408348083496,
386,,-0.8236779570579529,0.19890975952148438,
387,,-0.5966463088989258,0.21039560437202454,
388,,0.1581275761127472,0.16770392656326294,
389,,0.7312152981758118,0.19863824546337128,
390,,0.3470366299152374,0.179791659116745,
391,,0.5071431398391724,0.2136511504650116,
392,,0.1387929618358612,0.19708281755447388,
393,,0.2917378544807434,0.2041614055633545,
394,,0.7441290616989136,0.22884716093540192,
395,,-1.197366714477539,0.2626064717769623,
396,,-0.02965036779642105,0.18691818416118622,
397,,-0.6502824425697327,0.19500482082366943,
398,,-0.790073812007904,0.19163596630096436,
399,,-0.06404019892215729,0.20477434992790222,
400,,-0.6536402702331543,0.23475950956344604,
401,,-0.27534231543540955,0.18900670111179352,
402,,0.88062983751297,0.20812129974365234,
403,,0.9823862910270691,0.24012194573879242,
404,,0.7257177829742432,0.23201991617679596,
405,,0.7236489057540894,0.2327890843153,
406,,0.6889790892601013,0.2268795669078827,
407,,0.05713600665330887,0.22603252530097961,
408,,-0.42330482602119446,0.1887715607881546,
409,,-0.805579423904419,0.25861820578575134,
410,,-0.235868901014328,0.15157020092010498,
411,,-1.402976155281067,0.288793683052063,
412,,-0.25124993920326233,0.15906162559986115,
413,,0.33581745624542236,0.17903490364551544,
414,,0.8761094212532043,0.20742745697498322,
415,,0.7522390484809875,0.21820518374443054,
416,,0.42045676708221436,0.17174558341503143,
417,,0.13186746835708618,0.16825799643993378,
418,,0.5685601830482483,0.2718086242675781,
419,,0.005466346628963947,0.15776275098323822,
420,,-0.9276296496391296,0.24156306684017181,
421,,-0.3842089772224426,0.2167092114686966,
422,,-0.9536623954772949,0.22662657499313354,
423,,0.09010858088731766,0.15243755280971527,
424,,0.46601995825767517,0.22385703027248383,
425,,0.14652173221111298,0.17886470258235931,
426,,-0.1530763804912567,0.16662415862083435,
427,,-1.102347493171692,0.1906997263431549,
428,,-1.0092437267303467,0.21962834894657135,
429,,0.38453856110572815,0.2345517873764038,
430,,-0.029861977323889732,0.1683746725320816,
431,,-0.24828225374221802,0.14195770025253296,
432,,0.11435028910636902,0.1931944042444229,
433,,-0.10074634104967117,0.1629602164030075,
434,,0.562156617641449,0.20410530269145966,
435,,0.4994104206562042,0.1775379180908203,
436,,1.1841638088226318,0.22700169682502747,
437,,-0.056678492575883865,0.2710379660129547,
438,,0.11514730006456375,0.17023825645446777,
439,,-0.10455433279275894,0.1682334542274475,
440,,-0.664627730846405,0.19470380246639252,
441,,-0.7316372394561768,0.17635278403759003,
442,,-0.2823282778263092,0.12603050470352173,
443,,-0.499331533908844,0.1419970840215683,
444,,0.48347488045692444,0.1731317639350891,
445,,0.2708762586116791,0.18371495604515076,
446,,1.0175477266311646,0.18469969928264618,
447,,-0.06983392685651779,0.19631026685237885,
448,,-0.2736724615097046,0.16405528783798218,
449,,0.14155684411525726,0.1531168520450592,
450,,1.1523264646530151,0.2484612613916397,
451,,0.16378769278526306,0.19421185553073883,
452,,0.3302781581878662,0.13396623730659485,
453,,-0.2698165774345398,0.17682714760303497,
454,,-0.2567070424556732,0.1550559550523758,
455,,0.076138935983181,0.17455913126468658,
456,,-0.7042769193649292,0.25382694602012634,
457,,0.31015893816947937,0.14067673683166504,
458,,0.8841267228126526,0.2386535257101059,
459,,1.1370872259140015,0.2794561982154846,
460,,0.3534611463546753,0.2139398157596588,
461,,0.3453940153121948,0.17901526391506195,
462,,-0.9283643960952759,0.1850820928812027,
463,,-0.4481762945652008,0.16106648743152618,
464,,-1.6953082084655762,0.28240686655044556,
465,,-0.3590087294578552,0.20178508758544922,
466,,-0.5858126878738403,0.20160464942455292,
467,,0.09511888027191162,0.20801319181919098,
468,,0.43468764424324036,0.20274177193641663,
469,,1.843416690826416,0.34847044944763184,
470,,2.800612211227417,0.5847310423851013,
471,,2.122022867202759,0.44871389865875244,
472,,1.7866384983062744,0.2936508357524872,
473,,1.054516315460205,0.168935626745224,
474,,0.8537600636482239,0.20707042515277863,
475,,-0.5417669415473938,0.28009477257728577,
476,,-0.579775869846344,0.15068858861923218,
477,,-0.64821457862854,0.16949911415576935,
478,,-0.17705878615379333,0.1380273997783661,
479,,-0.16708117723464966,0.19782523810863495,
480,,-0.08674032986164093,0.17258578538894653,
481,,-0.1953631490468979,0.20131728053092957,
482,,0.8089562058448792,0.20788376033306122,
483,,0.8048844933509827,0.1916542798280716,
484,,0.7593720555305481,0.1484375149011612,
485,,0.9683370590209961,0.2283129096031189,
486,,0.44896283745765686,0.2068031132221222,
487,,0.31778544187545776,0.14333131909370422,
