,Reward,Actor Loss,Critic Loss,Training Time
488,,-0.24982577562332153,0.18666617572307587,
489,,-0.2574860453605652,0.13787102699279785,
490,,-0.9365678429603577,0.20686666667461395,
491,,-1.1426050662994385,0.20734332501888275,
492,,-0.053241729736328125,0.11663081496953964,
493,,-0.36308714747428894,0.23203851282596588,
494,,-0.051695115864276886,0.2086889147758484,
495,,1.385814905166626,0.24494841694831848,
496,,1.5162465572357178,0.25882571935653687,
497,,1.7164721488952637,0.2881048619747162,
498,,0.8718335032463074,0.17611409723758698,
499,,0.6655267477035522,0.16426292061805725,
500,,-0.27944251894950867,0.1477733701467514,
501,,0.0383218377828598,0.2013596147298813,
502,,-0.44038721919059753,0.16562458872795105,
503,,-0.33804216980934143,0.15698562562465668,
504,,0.7960532903671265,0.15061330795288086,
505,,0.33389729261398315,0.15577161312103271,
506,,-0.15710052847862244,0.12170955538749695,
507,,1.2535675764083862,0.21734996140003204,
508,,0.22107172012329102,0.15969091653823853,
509,,-0.30103808641433716,0.1679675281047821,
510,,-0.17743733525276184,0.12532362341880798,
511,,-0.7338366508483887,0.2111738920211792,
512,,0.5356965661048889,0.12544499337673187,
513,,0.8317034840583801,0.1839318871498108,
514,,0.8383803963661194,0.16038107872009277,
515,,0.0006788969039916992,0.16273997724056244,
516,,-0.18645669519901276,0.11388517916202545,
517,,-0.7771580815315247,0.17462283372879028,
518,,-0.6747520565986633,0.1684461236000061,
519,,-0.5904528498649597,0.13143031299114227,
520,,-0.6637657880783081,0.2140573412179947,
521,,-0.5990669131278992,0.14237089455127716,
522,,1.2391057014465332,0.2289734035730362,
523,,0.8450625538825989,0.20047439634799957,
524,,1.5411107540130615,0.2210550308227539,
525,,1.531395435333252,0.27921226620674133,
526,,1.4294798374176025,0.23499499261379242,
527,,0.78269362449646,0.1805768609046936,
528,,-0.37214195728302,0.22298139333724976,
529,,0.958179771900177,0.17480939626693726,
530,,1.0872793197631836,0.2377251833677292,
531,,-0.8319400548934937,0.19039474427700043,
532,,-0.6506707072257996,0.2879725694656372,
533,,-0.3861384391784668,0.22534644603729248,
534,,-0.5777105689048767,0.15165036916732788,
535,,0.0023674010299146175,0.1823352724313736,
536,,0.3300316631793976,0.16100968420505524,
537,,0.11201178282499313,0.1609710454940796,
538,,-0.21294192969799042,0.11148013174533844,
539,,0.21931645274162292,0.16646605730056763,
540,,0.3335258364677429,0.13820576667785645,
541,,0.8177354335784912,0.20518168807029724,
542,,0.019042950123548508,0.14900760352611542,
543,,0.4247308373451233,0.17713041603565216,
544,,-0.2701336145401001,0.1848815530538559,
545,,-0.28152456879615784,0.17085745930671692,
546,,0.27975746989250183,0.13078299164772034,
547,,-0.5712842345237732,0.14994096755981445,
548,,-1.3570629358291626,0.22484679520130157,
549,,1.1433706283569336,0.17973190546035767,
550,,0.19411738216876984,0.16827654838562012,
551,,0.3404986560344696,0.1857568770647049,
552,,0.49600088596343994,0.1606583297252655,
553,,-1.0959959030151367,0.2007400393486023,
554,,-0.06559184938669205,0.13730110228061676,
555,,-0.10114017128944397,0.12012277543544769,
556,,0.10461433976888657,0.11917322874069214,
557,,0.7090563774108887,0.19614295661449432,
558,,-0.5576188564300537,0.13405336439609528,
559,,0.26273632049560547,0.11509907245635986,
560,,-0.9418150186538696,0.18627601861953735,
561,,-1.0331339836120605,0.19812163710594177,
562,,0.41728585958480835,0.1430959701538086,
563,,-0.8281007409095764,0.15273170173168182,
564,,0.1572769731283188,0.15249985456466675,
565,,0.3847671449184418,0.11067912727594376,
566,,-0.28322353959083557,0.10746560990810394,
567,,0.5398573875427246,0.16235733032226562,
568,,-0.23201918601989746,0.17567303776741028,
569,,0.6158486604690552,0.1464308351278305,
570,,-0.21803848445415497,0.13866768777370453,
571,,-0.7953289747238159,0.1748485565185547,
572,,-0.46256154775619507,0.1412341445684433,
573,,0.3102259635925293,0.11074449121952057,
574,,0.18836219608783722,0.12540873885154724,
575,,-0.151393324136734,0.1487337201833725,
576,,1.3269165754318237,0.2240963578224182,
577,,0.3025986850261688,0.15748688578605652,
578,,0.7224993109703064,0.21838155388832092,
579,,0.3534637987613678,0.10551372915506363,
580,,0.41561636328697205,0.18302695453166962,
581,,-0.12461244314908981,0.12596261501312256,
582,,-0.9033682942390442,0.1393485814332962,
583,,-1.0300962924957275,0.17653045058250427,
584,,-0.5313495993614197,0.18474769592285156,
585,,0.08814723789691925,0.12492306530475616,
586,,0.7092717289924622,0.17834563553333282,
587,,-0.33566051721572876,0.13486456871032715,
588,,0.050625067204236984,0.1825844943523407,
589,,0.2821967601776123,0.16115042567253113,
590,,0.31445223093032837,0.1656413972377777,
591,,-0.1156788244843483,0.11155741661787033,
592,,-0.6259409189224243,0.19752269983291626,
593,,0.4333546459674835,0.137631356716156,
594,,-0.16186149418354034,0.1126539558172226,
595,,0.9109457731246948,0.1786566823720932,
596,,-0.12613196671009064,0.18356697261333466,
597,,-0.4753534197807312,0.11584048718214035,
598,,-1.5967947244644165,0.20173202455043793,
599,,0.0701603814959526,0.16465678811073303,
600,,-0.30215591192245483,0.12262710183858871,
601,,0.8110316395759583,0.18884246051311493,
602,,0.35458844900131226,0.13446450233459473,
603,,-0.14591936767101288,0.13299791514873505,
604,,0.22707168757915497,0.10086757689714432,
605,,-0.4779543876647949,0.18350261449813843,
606,,-0.46645212173461914,0.16005416214466095,
607,,0.13356970250606537,0.16646708548069,
608,,-0.09678464382886887,0.14370812475681305,
609,,0.059158552438020706,0.16706053912639618,
610,,1.3912535905838013,0.2615406811237335,
611,,0.7689478993415833,0.14670738577842712,
612,,-0.014277982525527477,0.1682817041873932,
613,,-0.437841534614563,0.1651264876127243,
614,,-0.4632740616798401,0.17183831334114075,
615,,-0.8320069909095764,0.14484170079231262,
616,,0.11022693663835526,0.11529786884784698,
617,,0.3739061653614044,0.23592862486839294,
618,,-0.2863544821739197,0.12432946264743805,
619,,-0.006033553741872311,0.13824139535427094,
620,,-0.29235246777534485,0.1465831845998764,
621,,0.03259803354740143,0.10376209765672684,
622,,-0.17091336846351624,0.1504715532064438,
623,,0.2032894641160965,0.14124391973018646,
624,,-0.11464351415634155,0.15579095482826233,
625,,-0.9480207562446594,0.15932776033878326,
626,,-0.453000545501709,0.1468716412782669,
627,,-0.8089828491210938,0.12232594937086105,
628,,-0.08593650907278061,0.1662479192018509,
629,,1.0119805335998535,0.16208846867084503,
630,,1.2778741121292114,0.2481529414653778,
631,,1.7663787603378296,0.31350207328796387,
632,,1.2174252271652222,0.21261757612228394,
633,,1.528074026107788,0.23290438950061798,
634,,0.15602131187915802,0.18008749186992645,
635,,0.14557431638240814,0.17334312200546265,
636,,0.004317741375416517,0.11055023223161697,
637,,-0.22985154390335083,0.13033469021320343,
638,,-1.1436681747436523,0.17691710591316223,
639,,-1.057778239250183,0.15357181429862976,
640,,0.049507346004247665,0.10840067267417908,
641,,0.38961005210876465,0.1311987340450287,
642,,0.16696278750896454,0.09815279394388199,
643,,0.024464717134833336,0.12024379521608353,
644,,-0.31474989652633667,0.08505138009786606,
645,,-0.822835385799408,0.1149202287197113,
646,,-0.5891205072402954,0.20636296272277832,
647,,0.5412015914916992,0.12330726534128189,
648,,1.170719861984253,0.21831782162189484,
649,,0.5454012751579285,0.13795116543769836,
650,,-0.4503327012062073,0.13080650568008423,
651,,-0.807076096534729,0.17113354802131653,
652,,-0.33179762959480286,0.11087938398122787,
653,,-0.380768358707428,0.15258321166038513,
654,,1.8911031484603882,0.3151843249797821,
655,,1.7558364868164062,0.3007587790489197,
656,,2.068145513534546,0.3846350312232971,
657,,1.7260652780532837,0.3075697720050812,
658,,1.617426872253418,0.2407808005809784,
659,,0.49908775091171265,0.14943332970142365,
660,,-0.32251760363578796,0.1152234598994255,
661,,-0.14725063741207123,0.13382822275161743,
662,,-0.17405708134174347,0.11946851760149002,
663,,-0.4313203990459442,0.16280588507652283,
664,,0.1716611683368683,0.10331903398036957,
665,,-0.45701858401298523,0.163935124874115,
666,,0.63466477394104,0.1552475541830063,
667,,1.2573233842849731,0.1789160519838333,
668,,0.020203914493322372,0.12624968588352203,
669,,-0.34625107049942017,0.1229199543595314,
670,,-0.2796474099159241,0.14491942524909973,
671,,0.31048983335494995,0.15466775000095367,
672,,-0.43579939007759094,0.11440379917621613,
673,,-0.5336338877677917,0.12308632582426071,
674,,-0.1662708818912506,0.14339448511600494,
675,,0.4456690549850464,0.10519552230834961,
676,,1.0525949001312256,0.1501433402299881,
677,,-0.663564145565033,0.15620847046375275,
678,,0.18668849766254425,0.15183262526988983,
679,,-0.4436163306236267,0.18798449635505676,
680,,0.01491869892925024,0.13720880448818207,
681,,0.9353682994842529,0.2328801304101944,
682,,0.7851728796958923,0.1882995218038559,
683,,-0.09157649427652359,0.10066178441047668,
684,,-0.5902010202407837,0.13567593693733215,
685,,-0.14561156928539276,0.14943136274814606,
686,,-1.4935591220855713,0.19328057765960693,
687,,-0.41210445761680603,0.11491274833679199,
688,,0.3867582380771637,0.13287879526615143,
689,,0.7472327947616577,0.1923026442527771,
690,,-0.02508060447871685,0.1876533031463623,
691,,0.6359239220619202,0.1816055327653885,
692,,-0.17803794145584106,0.10079265385866165,
693,,-0.7347846031188965,0.23715029656887054,
694,,0.1010933369398117,0.14370225369930267,
695,,0.33887991309165955,0.08223029971122742,
696,,0.46573057770729065,0.13866254687309265,
697,,-0.8615519404411316,0.17733459174633026,
698,,-0.17062969505786896,0.11888587474822998,
699,,0.26894137263298035,0.13434188067913055,
700,,0.14097513258457184,0.15688331425189972,
701,,-0.9597591757774353,0.17336596548557281,
702,,0.7982574105262756,0.16135480999946594,
703,,0.92759770154953,0.16822661459445953,
704,,1.1254709959030151,0.25264212489128113,
705,,0.6900016069412231,0.1644764244556427,
706,,0.1960136443376541,0.14343272149562836,
707,,0.1687488704919815,0.14897102117538452,
708,,-0.9830961227416992,0.17308475077152252,
709,,-0.8220118284225464,0.14157181978225708,
710,,-1.9881606101989746,0.29212039709091187,
711,,-0.3703417181968689,0.17032398283481598,
712,,-0.6372014880180359,0.12093652784824371,
713,,0.612730860710144,0.09852045029401779,
714,,0.7349061369895935,0.19985170662403107,
715,,0.5270577669143677,0.13452297449111938,
716,,0.15661153197288513,0.15578091144561768,
717,,0.6026108860969543,0.16109699010849,
718,,-0.46174898743629456,0.12952153384685516,
719,,0.09705141186714172,0.1163623183965683,
720,,-0.791519045829773,0.19686855375766754,
721,,-1.5975648164749146,0.28122788667678833,
722,,-0.40085798501968384,0.140818789601326,
723,,-0.4313567280769348,0.11757377535104752,
724,,0.7178133130073547,0.16871073842048645,
725,,1.6307156085968018,0.27010777592658997,
726,,1.952128291130066,0.34099143743515015,
727,,1.1665050983428955,0.23732616007328033,
728,,1.043069839477539,0.2091042697429657,
729,,0.9136515855789185,0.158819779753685,
730,,0.3171248137950897,0.1056080013513565,
731,,-0.9400235414505005,0.17906829714775085,
732,,-0.6561682224273682,0.14104986190795898,
733,,-1.7122012376785278,0.2722512483596802,
734,,-1.1848642826080322,0.26796263456344604,
735,,-1.4269874095916748,0.2968316674232483,
736,,-0.9772858023643494,0.17898231744766235,
737,,-0.8443546891212463,0.22188949584960938,
738,,0.0907147228717804,0.17249274253845215,
739,,0.430562287569046,0.2558877468109131,
740,,1.3031582832336426,0.22912883758544922,
741,,1.6455967426300049,0.24001558125019073,
742,,0.7625392079353333,0.23262816667556763,
743,,0.7986689805984497,0.15541979670524597,
744,,0.015088352374732494,0.08499258011579514,
745,,-0.40827852487564087,0.14696314930915833,
746,,-0.42639657855033875,0.13895048201084137,
747,,-2.1358375549316406,0.3426916301250458,
748,,-1.1172137260437012,0.21361781656742096,
749,,1.3410335779190063,0.1773630827665329,
750,,-0.15730081498622894,0.10837395489215851,
751,,-0.0824931338429451,0.09228595346212387,
752,,-0.11546943336725235,0.1799839586019516,
753,,1.0362768173217773,0.14368298649787903,
754,,1.106500267982483,0.1888284832239151,
755,,1.3439321517944336,0.2518796920776367,
756,,1.6584566831588745,0.22732600569725037,
757,,1.498537302017212,0.2197737842798233,
758,,0.8449347615242004,0.1480555534362793,
759,,-0.045586440712213516,0.13172316551208496,
760,,-1.8459059000015259,0.2975200116634369,
761,,-1.050702691078186,0.15749897062778473,
762,,-1.1764085292816162,0.1903926432132721,
763,,-0.10172317177057266,0.1431010514497757,
764,,-0.5836774110794067,0.11850576847791672,
765,,0.7957969307899475,0.15838579833507538,
766,,0.9012678265571594,0.14208455383777618,
767,,0.36269623041152954,0.12397131323814392,
768,,0.6619551181793213,0.11965478956699371,
769,,-0.0709482878446579,0.08916490525007248,
770,,0.019486140459775925,0.10795430094003677,
771,,0.12613838911056519,0.14804042875766754,
772,,-0.3379144072532654,0.13848096132278442,
773,,-0.8190594911575317,0.15610629320144653,
774,,-0.31403177976608276,0.13411159813404083,
775,,-0.4142848253250122,0.1386736035346985,
776,,0.13427217304706573,0.11156389117240906,
777,,0.6780188679695129,0.2008846253156662,
778,,0.17625144124031067,0.11203796416521072,
779,,0.6059554219245911,0.13464848697185516,
780,,0.45994260907173157,0.08821699023246765,
781,,0.4395279884338379,0.13147860765457153,
782,,0.08619312196969986,0.1424444317817688,
783,,-0.33954012393951416,0.08373100310564041,
784,,-0.22615550458431244,0.0679779052734375,
785,,-1.8354003429412842,0.287224680185318,
786,,-0.606259822845459,0.11715392023324966,
787,,-0.49173057079315186,0.12700733542442322,
788,,0.6387624740600586,0.1831144094467163,
789,,0.041183337569236755,0.11754010617733002,
790,,1.1758379936218262,0.15001054108142853,
791,,0.6844227313995361,0.12918631732463837,
792,,1.0031944513320923,0.14945636689662933,
793,,0.689902663230896,0.12447965145111084,
794,,0.49839746952056885,0.12035196274518967,
795,,-1.209222435951233,0.1791442483663559,
796,,-1.35934579372406,0.16563911736011505,
797,,-1.7231109142303467,0.2147263139486313,
798,,-0.47925955057144165,0.13519710302352905,
799,,-0.7327683568000793,0.12299451231956482,
800,,0.49361613392829895,0.11167611926794052,
801,,0.4834466576576233,0.10075611621141434,
802,,0.05118612200021744,0.0712638720870018,
803,,0.6058018207550049,0.15648657083511353,
804,,0.4406873285770416,0.09830789268016815,
805,,0.4179547429084778,0.10387788712978363,
806,,-0.3093952238559723,0.0895049050450325,
807,,-1.0120080709457397,0.16298866271972656,
808,,-0.5732956528663635,0.11659759283065796,
809,,-0.771414577960968,0.11076118052005768,
810,,-0.5366671681404114,0.09006145596504211,
811,,0.5736058950424194,0.1225781962275505,
812,,1.05997633934021,0.16615459322929382,
813,,0.9451490640640259,0.16232652962207794,
814,,1.747466802597046,0.2570009231567383,
815,,1.1573323011398315,0.13961473107337952,
816,,0.9231858849525452,0.14856547117233276,
817,,-0.059879034757614136,0.10591199994087219,
818,,0.17892982065677643,0.11120247840881348,
819,,-1.0447578430175781,0.15388377010822296,
820,,-1.5101615190505981,0.2809196710586548,
821,,-0.41535013914108276,0.11123691499233246,
822,,-0.3468877077102661,0.08147958666086197,
823,,0.19515889883041382,0.102306067943573,
824,,1.15220046043396,0.13843420147895813,
825,,0.6021721363067627,0.14599689841270447,
826,,0.7044300436973572,0.15190984308719635,
827,,0.9827770590782166,0.17650024592876434,
828,,-0.18788371980190277,0.08960793912410736,
829,,-0.22486244142055511,0.1456240564584732,
830,,0.3867737352848053,0.09195758402347565,
831,,0.04939013719558716,0.09056641161441803,
832,,0.5772202014923096,0.13905127346515656,
833,,-0.9736509323120117,0.16935810446739197,
834,,-0.4660881757736206,0.08151362836360931,
835,,-0.3320024907588959,0.13570289313793182,
836,,0.6872028112411499,0.0986710712313652,
837,,0.1893138289451599,0.12251929938793182,
838,,0.08627484738826752,0.10172903537750244,
839,,0.7423442006111145,0.11705420166254044,
840,,-0.1267257034778595,0.10420431196689606,
841,,0.44500234723091125,0.0897141844034195,
842,,0.7538743615150452,0.08656806498765945,
843,,0.5115298628807068,0.08899270743131638,
844,,0.18485797941684723,0.09382295608520508,
845,,-0.1448785811662674,0.09027097374200821,
846,,-0.4609999358654022,0.17108549177646637,
847,,-1.3820611238479614,0.16329821944236755,
848,,-0.12916813790798187,0.09547486156225204,
849,,0.0006114149000495672,0.11029569059610367,
850,,0.3891841769218445,0.126803457736969,
851,,0.9659092426300049,0.18023845553398132,
852,,1.680051565170288,0.23838338255882263,
853,,1.1755653619766235,0.21877725422382355,
854,,-0.0268759336322546,0.08856003731489182,
855,,-0.01246550027281046,0.11835168302059174,
856,,0.12175104022026062,0.12143731862306595,
857,,-0.6625311970710754,0.14638441801071167,
858,,-0.11319601535797119,0.12929701805114746,
859,,-0.07307498902082443,0.10514357686042786,
860,,0.6366583108901978,0.11407502740621567,
861,,0.08383173495531082,0.11938115209341049,
862,,0.003406810574233532,0.07979493588209152,
863,,0.12659257650375366,0.08518753200769424,
864,,1.6066477298736572,0.16733048856258392,
865,,1.851485252380371,0.27106037735939026,
866,,1.8559328317642212,0.24978923797607422,
867,,1.3963334560394287,0.19181813299655914,
868,,-0.10542148351669312,0.08313363790512085,
869,,-0.4774046838283539,0.08448883146047592,
870,,0.676285982131958,0.11905307322740555,
871,,1.1782641410827637,0.16686289012432098,
872,,0.9179555773735046,0.1497451215982437,
873,,-1.5954431295394897,0.23218917846679688,
874,,-1.606107473373413,0.28779059648513794,
875,,-0.9960682392120361,0.15452630817890167,
876,,-0.731220543384552,0.14764611423015594,
877,,-0.4666456878185272,0.09586820751428604,
878,,0.3943308889865875,0.09221451729536057,
879,,0.8687240481376648,0.1306665539741516,
880,,-0.0981699749827385,0.11095087975263596,
881,,0.10777038335800171,0.07054516673088074,
882,,0.03566357493400574,0.0744013860821724,
883,,0.38197463750839233,0.08197206258773804,
884,,0.1619368940591812,0.07983153313398361,
885,,-0.6240214705467224,0.12671180069446564,
886,,-0.4675687253475189,0.1079680398106575,
887,,0.19454307854175568,0.08326225727796555,
888,,0.9099761843681335,0.13442616164684296,
889,,0.46427905559539795,0.12981516122817993,
890,,0.6276928186416626,0.08241388201713562,
891,,0.1004246324300766,0.07135551422834396,
892,,-0.012695908546447754,0.08100496232509613,
893,,-0.8575737476348877,0.17196166515350342,
894,,-0.6724445819854736,0.09285639226436615,
895,,0.34740638732910156,0.09039939939975739,
896,,0.0214423555880785,0.08318547904491425,
897,,0.20524421334266663,0.10800651460886002,
898,,0.23116116225719452,0.10928665846586227,
899,,-0.01020642276853323,0.10000475496053696,
900,,-1.5619384050369263,0.20660167932510376,
901,,0.21203696727752686,0.1012658104300499,
902,,-0.4467874765396118,0.1336221843957901,
903,,-0.334363728761673,0.0884992778301239,
904,,-0.016383953392505646,0.11856216192245483,
905,,1.2244172096252441,0.1649770736694336,
906,,0.7697680592536926,0.10365190356969833,
907,,0.6017138361930847,0.09377375990152359,
908,,-0.6137951016426086,0.08888715505599976,
909,,-0.19939112663269043,0.08296823501586914,
910,,-0.00862602237612009,0.07644258439540863,
911,,1.131414771080017,0.19000442326068878,
912,,1.4069921970367432,0.18343870341777802,
913,,1.0378897190093994,0.155361607670784,
914,,-0.15492893755435944,0.07839536666870117,
915,,0.18690891563892365,0.08044154196977615,
916,,-0.3240935206413269,0.0924941673874855,
917,,-1.1515189409255981,0.16434863209724426,
918,,-0.04923637583851814,0.12686927616596222,
919,,-1.1389579772949219,0.16235727071762085,
920,,-0.1731543093919754,0.09532967209815979,
921,,0.6719843149185181,0.08458704501390457,
922,,0.1682857722043991,0.10295926034450531,
923,,1.2494782209396362,0.16461913287639618,
924,,1.4161492586135864,0.17139454185962677,
925,,1.3268802165985107,0.17916326224803925,
926,,0.9178394675254822,0.13627390563488007,
927,,-0.06558029353618622,0.12615996599197388,
928,,-0.5656504034996033,0.11535360664129257,
929,,0.08523009717464447,0.07594592869281769,
930,,-0.7386811375617981,0.08788520842790604,
931,,0.45933282375335693,0.07574890553951263,
932,,-0.009225807152688503,0.086903877556324,
933,,-0.1356058269739151,0.1038164496421814,
934,,-0.9580424427986145,0.1171749159693718,
935,,0.4535669684410095,0.0645386204123497,
936,,0.8665876388549805,0.10319202393293381,
937,,-0.40473273396492004,0.10759484022855759,
938,,0.5372278094291687,0.09964072704315186,
939,,0.06365785002708435,0.11312009394168854,
940,,-0.11657031625509262,0.07204082608222961,
941,,0.3269405961036682,0.1374024599790573,
942,,-0.19533279538154602,0.08406274020671844,
943,,0.5005709528923035,0.08931000530719757,
944,,0.32931724190711975,0.09940757602453232,
945,,-0.45588669180870056,0.10160412639379501,
946,,-0.31080305576324463,0.12782739102840424,
947,,-0.26830384135246277,0.05414164811372757,
948,,-0.013933302834630013,0.06343255937099457,
949,,0.33769920468330383,0.07471517473459244,
950,,0.6087660789489746,0.07184392958879471,
951,,0.6459776759147644,0.08662360906600952,
952,,0.11668115109205246,0.12985239923000336,
953,,-0.5038410425186157,0.10371284186840057,
954,,0.3335114121437073,0.08881305158138275,
955,,-0.8962157964706421,0.11613118648529053,
956,,-0.5548032522201538,0.10024868696928024,
957,,0.06481410562992096,0.1004895344376564,
958,,1.17549729347229,0.1730251908302307,
959,,-0.8997048735618591,0.11913052201271057,
960,,0.893162190914154,0.13374631106853485,
961,,0.7732642889022827,0.15480491518974304,
962,,0.018890995532274246,0.06847015023231506,
963,,-0.8207458257675171,0.09321260452270508,
964,,-0.6035653352737427,0.09464563429355621,
965,,-0.6906073093414307,0.07145337760448456,
966,,0.30077245831489563,0.083247110247612,
967,,1.1506839990615845,0.1393755078315735,
968,,1.1426838636398315,0.16358813643455505,
969,,0.48957571387290955,0.10447099804878235,
970,,-0.3681240677833557,0.10089331120252609,
971,,0.10244712233543396,0.0691654309630394,
972,,-1.0228877067565918,0.10037408769130707,
973,,-0.8045924305915833,0.10628513246774673,
974,,-0.06741445511579514,0.104438416659832,
975,,-0.004392876755446196,0.08126239478588104,
976,,0.16626037657260895,0.06979873776435852,
977,,-0.4330809712409973,0.09805401414632797,
978,,0.20112082362174988,0.11925608664751053,
979,,-0.4723985195159912,0.1003267914056778,
980,,0.7324742674827576,0.10297891497612,
981,,0.5637009143829346,0.11343763768672943,
982,,0.4628745913505554,0.08760138601064682,
983,,-1.0604538917541504,0.16331817209720612,
984,,-0.4439125657081604,0.10190688818693161,
985,,-1.2701833248138428,0.17541827261447906,
986,,0.7448669075965881,0.11530978977680206,
987,,0.20896567404270172,0.10003730654716492,
988,,-0.04146413877606392,0.09358672052621841,
989,,0.05449064075946808,0.11352317780256271,
990,,0.2799050211906433,0.06766396760940552,
991,,-0.4841715097427368,0.09916353225708008,
992,,-0.04444749653339386,0.09099958091974258,
993,,-0.33409833908081055,0.10747320204973221,
994,,-0.22494663298130035,0.057334866374731064,
995,,0.7926415801048279,0.09542550146579742,
996,,1.2954479455947876,0.15417009592056274,
997,,1.4979958534240723,0.17321425676345825,
998,,1.4435715675354004,0.16751085221767426,
999,,0.14531904458999634,0.06926225870847702,
